5;11;2020;0;5;El_Salvador;2
4;11;2020;0;5;El_Salvador;2
3;11;2020;0;4;El_Salvador;2
2;11;2020;570;4;El_Salvador;2
1;11;2020;0;4;El_Salvador;2
31;10;2020;0;4;El_Salvador;2
30;10;2020;520;4;El_Salvador;2
29;10;2020;0;5;El_Salvador;2
28;10;2020;0;9;El_Salvador;2
27;10;2020;340;0;El_Salvador;2
26;10;2020;0;4;El_Salvador;2
25;10;2020;164;5;El_Salvador;2
24;10;2020;159;4;El_Salvador;2
23;10;2020;142;4;El_Salvador;2
22;10;2020;145;3;El_Salvador;2
21;10;2020;309;7;El_Salvador;2
20;10;2020;0;4;El_Salvador;2
19;10;2020;210;0;El_Salvador;2
18;10;2020;191;5;El_Salvador;2
17;10;2020;204;5;El_Salvador;2
16;10;2020;295;8;El_Salvador;2
15;10;2020;286;5;El_Salvador;2
14;10;2020;284;5;El_Salvador;2
13;10;2020;0;0;El_Salvador;2
12;10;2020;245;7;El_Salvador;2
11;10;2020;0;6;El_Salvador;2
10;10;2020;109;0;El_Salvador;2
9;10;2020;0;4;El_Salvador;2
8;10;2020;105;4;El_Salvador;2
7;10;2020;94;4;El_Salvador;2
6;10;2020;193;6;El_Salvador;2
5;10;2020;92;0;El_Salvador;2
4;10;2020;183;10;El_Salvador;2
3;10;2020;0;5;El_Salvador;2
2;10;2020;98;5;El_Salvador;2
1;10;2020;96;0;El_Salvador;2
30;9;2020;172;12;El_Salvador;2
29;9;2020;179;5;El_Salvador;2
28;9;2020;215;0;El_Salvador;2
27;9;2020;0;0;El_Salvador;2
26;9;2020;214;3;El_Salvador;2
25;9;2020;247;4;El_Salvador;2
24;9;2020;0;0;El_Salvador;2
23;9;2020;156;5;El_Salvador;2
22;9;2020;245;2;El_Salvador;2
21;9;2020;125;1;El_Salvador;2
20;9;2020;82;3;El_Salvador;2
19;9;2020;97;7;El_Salvador;2
18;9;2020;86;0;El_Salvador;2
17;9;2020;0;5;El_Salvador;2
16;9;2020;75;4;El_Salvador;2
15;9;2020;79;4;El_Salvador;2
14;9;2020;81;3;El_Salvador;2
13;9;2020;77;3;El_Salvador;2
12;9;2020;163;5;El_Salvador;2
11;9;2020;86;7;El_Salvador;2
10;9;2020;91;5;El_Salvador;2
9;9;2020;98;1;El_Salvador;2
8;9;2020;105;0;El_Salvador;2
7;9;2020;0;5;El_Salvador;2
6;9;2020;209;7;El_Salvador;2
5;9;2020;99;8;El_Salvador;2
4;9;2020;96;5;El_Salvador;2
3;9;2020;0;8;El_Salvador;2
2;9;2020;84;7;El_Salvador;2
1;9;2020;91;7;El_Salvador;2
31;8;2020;94;4;El_Salvador;2
30;8;2020;220;11;El_Salvador;2
29;8;2020;131;8;El_Salvador;2
28;8;2020;144;7;El_Salvador;2
27;8;2020;154;0;El_Salvador;2
26;8;2020;175;9;El_Salvador;2
25;8;2020;189;9;El_Salvador;2
24;8;2020;202;15;El_Salvador;2
23;8;2020;0;0;El_Salvador;2
22;8;2020;456;14;El_Salvador;2
21;8;2020;247;0;El_Salvador;2
20;8;2020;255;7;El_Salvador;2
19;8;2020;269;15;El_Salvador;2
18;8;2020;281;0;El_Salvador;2
17;8;2020;293;6;El_Salvador;2
16;8;2020;305;17;El_Salvador;2
15;8;2020;321;11;El_Salvador;2
14;8;2020;349;7;El_Salvador;2
13;8;2020;375;0;El_Salvador;2
12;8;2020;397;7;El_Salvador;2
11;8;2020;449;7;El_Salvador;2
10;8;2020;445;27;El_Salvador;2
9;8;2020;434;0;El_Salvador;2
8;8;2020;418;16;El_Salvador;2
7;8;2020;425;7;El_Salvador;2
6;8;2020;439;27;El_Salvador;2
5;8;2020;419;0;El_Salvador;2
4;8;2020;395;19;El_Salvador;2
3;8;2020;398;0;El_Salvador;2
2;8;2020;418;19;El_Salvador;2
1;8;2020;402;9;El_Salvador;2
31;7;2020;389;9;El_Salvador;2
30;7;2020;395;13;El_Salvador;2
29;7;2020;411;9;El_Salvador;2
28;7;2020;405;0;El_Salvador;2
27;7;2020;409;18;El_Salvador;2
26;7;2020;429;0;El_Salvador;2
25;7;2020;415;18;El_Salvador;2
24;7;2020;402;9;El_Salvador;2
23;7;2020;393;0;El_Salvador;2
22;7;2020;375;11;El_Salvador;2
21;7;2020;361;8;El_Salvador;2
20;7;2020;338;20;El_Salvador;2
19;7;2020;301;0;El_Salvador;2
18;7;2020;250;15;El_Salvador;2
17;7;2020;312;11;El_Salvador;2
16;7;2020;342;20;El_Salvador;2
15;7;2020;325;0;El_Salvador;2
14;7;2020;304;11;El_Salvador;2
13;7;2020;283;13;El_Salvador;2
12;7;2020;249;5;El_Salvador;2
11;7;2020;298;6;El_Salvador;2
10;7;2020;278;8;El_Salvador;2
9;7;2020;259;6;El_Salvador;2
8;7;2020;280;6;El_Salvador;2
7;7;2020;250;6;El_Salvador;2
6;7;2020;270;7;El_Salvador;2
5;7;2020;240;0;El_Salvador;2
4;7;2020;267;19;El_Salvador;2
3;7;2020;264;9;El_Salvador;2
2;7;2020;298;8;El_Salvador;2
1;7;2020;265;10;El_Salvador;2
30;6;2020;239;0;El_Salvador;2
29;6;2020;0;12;El_Salvador;2
28;6;2020;417;9;El_Salvador;2
27;6;2020;181;10;El_Salvador;2
26;6;2020;186;7;El_Salvador;2
25;6;2020;177;13;El_Salvador;2
24;6;2020;165;6;El_Salvador;2
23;6;2020;182;0;El_Salvador;2
22;6;2020;0;9;El_Salvador;2
21;6;2020;297;5;El_Salvador;2
20;6;2020;129;7;El_Salvador;2
19;6;2020;134;4;El_Salvador;2
18;6;2020;125;4;El_Salvador;2
17;6;2020;115;2;El_Salvador;2
16;6;2020;106;2;El_Salvador;2
15;6;2020;117;2;El_Salvador;2
14;6;2020;122;0;El_Salvador;2
13;6;2020;0;4;El_Salvador;2
12;6;2020;207;4;El_Salvador;2
11;6;2020;83;4;El_Salvador;2
10;6;2020;87;2;El_Salvador;2
9;6;2020;89;3;El_Salvador;2
8;6;2020;81;2;El_Salvador;2
7;6;2020;85;0;El_Salvador;2
6;6;2020;68;1;El_Salvador;2
5;6;2020;76;1;El_Salvador;2
4;6;2020;52;2;El_Salvador;2
3;6;2020;71;3;El_Salvador;2
2;6;2020;65;0;El_Salvador;2
1;6;2020;0;0;El_Salvador;2
31;5;2020;239;3;El_Salvador;2
30;5;2020;84;4;El_Salvador;2
29;5;2020;85;0;El_Salvador;2
28;5;2020;67;3;El_Salvador;2
27;5;2020;59;0;El_Salvador;2
26;5;2020;68;1;El_Salvador;2
25;5;2020;96;0;El_Salvador;2
24;5;2020;94;2;El_Salvador;2
23;5;2020;85;0;El_Salvador;2
22;5;2020;69;1;El_Salvador;2
21;5;2020;73;1;El_Salvador;2
20;5;2020;85;1;El_Salvador;2
19;5;2020;75;0;El_Salvador;2
18;5;2020;73;4;El_Salvador;2
17;5;2020;0;1;El_Salvador;2
16;5;2020;55;2;El_Salvador;2
15;5;2020;98;3;El_Salvador;2
14;5;2020;75;0;El_Salvador;2
13;5;2020;39;2;El_Salvador;2
12;5;2020;40;1;El_Salvador;2
11;5;2020;69;0;El_Salvador;2
10;5;2020;105;1;El_Salvador;2
9;5;2020;89;1;El_Salvador;2
8;5;2020;0;0;El_Salvador;2
7;5;2020;108;1;El_Salvador;2
6;5;2020;0;1;El_Salvador;2
5;5;2020;32;1;El_Salvador;2
4;5;2020;109;1;El_Salvador;2
3;5;2020;0;1;El_Salvador;2
2;5;2020;22;0;El_Salvador;2
1;5;2020;47;1;El_Salvador;2
30;4;2020;32;0;El_Salvador;2
29;4;2020;22;1;El_Salvador;2
28;4;2020;25;0;El_Salvador;2
27;4;2020;0;0;El_Salvador;2
26;4;2020;37;0;El_Salvador;2
25;4;2020;11;0;El_Salvador;2
24;4;2020;13;0;El_Salvador;2
23;4;2020;12;1;El_Salvador;2
22;4;2020;7;0;El_Salvador;2
21;4;2020;17;0;El_Salvador;2
20;4;2020;11;0;El_Salvador;2
19;4;2020;13;0;El_Salvador;2
18;4;2020;13;1;El_Salvador;2
17;4;2020;5;0;El_Salvador;2
16;4;2020;0;0;El_Salvador;2
15;4;2020;10;0;El_Salvador;2
14;4;2020;24;0;El_Salvador;2
13;4;2020;7;0;El_Salvador;2
12;4;2020;0;0;El_Salvador;2
11;4;2020;1;0;El_Salvador;2
10;4;2020;14;1;El_Salvador;2
9;4;2020;25;1;El_Salvador;2
8;4;2020;0;0;El_Salvador;2
7;4;2020;9;1;El_Salvador;2
6;4;2020;7;0;El_Salvador;2
5;4;2020;6;0;El_Salvador;2
4;4;2020;10;1;El_Salvador;2
3;4;2020;5;0;El_Salvador;2
2;4;2020;9;1;El_Salvador;2
1;4;2020;0;1;El_Salvador;2
31;3;2020;2;0;El_Salvador;2
30;3;2020;11;0;El_Salvador;2
29;3;2020;6;0;El_Salvador;2
28;3;2020;0;0;El_Salvador;2
27;3;2020;0;0;El_Salvador;2
26;3;2020;4;0;El_Salvador;2
25;3;2020;4;0;El_Salvador;2
24;3;2020;2;0;El_Salvador;2
23;3;2020;0;0;El_Salvador;2
22;3;2020;0;0;El_Salvador;2
21;3;2020;2;0;El_Salvador;2
20;3;2020;0;0;El_Salvador;2
19;3;2020;1;0;El_Salvador;2
6;12;2020;0;0;Equatorial_Guinea;1
5;12;2020;0;0;Equatorial_Guinea;1
4;12;2020;0;0;Equatorial_Guinea;1
3;12;2020;3;0;Equatorial_Guinea;1
2;12;2020;3;0;Equatorial_Guinea;1
1;12;2020;0;0;Equatorial_Guinea;1
30;11;2020;0;0;Equatorial_Guinea;1
29;11;2020;0;0;Equatorial_Guinea;1
28;11;2020;7;0;Equatorial_Guinea;1
27;11;2020;0;0;Equatorial_Guinea;1
26;11;2020;9;0;Equatorial_Guinea;1
25;11;2020;0;0;Equatorial_Guinea;1
24;11;2020;7;0;Equatorial_Guinea;1
23;11;2020;0;0;Equatorial_Guinea;1
22;11;2020;9;0;Equatorial_Guinea;1
21;11;2020;0;0;Equatorial_Guinea;1
20;11;2020;0;0;Equatorial_Guinea;1
19;11;2020;0;0;Equatorial_Guinea;1
18;11;2020;0;0;Equatorial_Guinea;1
17;11;2020;17;0;Equatorial_Guinea;1
16;11;2020;0;0;Equatorial_Guinea;1
15;11;2020;0;0;Equatorial_Guinea;1
14;11;2020;0;0;Equatorial_Guinea;1
13;11;2020;0;0;Equatorial_Guinea;1
12;11;2020;2;0;Equatorial_Guinea;1
11;11;2020;10;0;Equatorial_Guinea;1
10;11;2020;0;0;Equatorial_Guinea;1
9;11;2020;0;0;Equatorial_Guinea;1
8;11;2020;0;0;Equatorial_Guinea;1
7;11;2020;0;0;Equatorial_Guinea;1
6;11;2020;3;2;Equatorial_Guinea;1
5;11;2020;0;0;Equatorial_Guinea;1
4;11;2020;0;0;Equatorial_Guinea;1
3;11;2020;0;0;Equatorial_Guinea;1
2;11;2020;1;0;Equatorial_Guinea;1
1;11;2020;0;0;Equatorial_Guinea;1
31;10;2020;5;0;Equatorial_Guinea;1
30;10;2020;0;0;Equatorial_Guinea;1
29;10;2020;0;0;Equatorial_Guinea;1
28;10;2020;0;0;Equatorial_Guinea;1
27;10;2020;4;0;Equatorial_Guinea;1
26;10;2020;0;0;Equatorial_Guinea;1
25;10;2020;0;0;Equatorial_Guinea;1
24;10;2020;5;0;Equatorial_Guinea;1
23;10;2020;0;0;Equatorial_Guinea;1
22;10;2020;0;0;Equatorial_Guinea;1
21;10;2020;4;0;Equatorial_Guinea;1
20;10;2020;0;0;Equatorial_Guinea;1
19;10;2020;0;0;Equatorial_Guinea;1
18;10;2020;0;0;Equatorial_Guinea;1
17;10;2020;2;0;Equatorial_Guinea;1
16;10;2020;0;0;Equatorial_Guinea;1
15;10;2020;2;0;Equatorial_Guinea;1
14;10;2020;0;0;Equatorial_Guinea;1
13;10;2020;3;0;Equatorial_Guinea;1
12;10;2020;0;0;Equatorial_Guinea;1
11;10;2020;0;0;Equatorial_Guinea;1
10;10;2020;1;0;Equatorial_Guinea;1
9;10;2020;0;0;Equatorial_Guinea;1
8;10;2020;10;0;Equatorial_Guinea;1
7;10;2020;0;0;Equatorial_Guinea;1
6;10;2020;7;0;Equatorial_Guinea;1
5;10;2020;0;0;Equatorial_Guinea;1
4;10;2020;0;0;Equatorial_Guinea;1
3;10;2020;0;0;Equatorial_Guinea;1
2;10;2020;15;0;Equatorial_Guinea;1
1;10;2020;0;0;Equatorial_Guinea;1
30;9;2020;2;0;Equatorial_Guinea;1
29;9;2020;0;0;Equatorial_Guinea;1
28;9;2020;0;0;Equatorial_Guinea;1
27;9;2020;10;0;Equatorial_Guinea;1
26;9;2020;0;0;Equatorial_Guinea;1
25;9;2020;0;0;Equatorial_Guinea;1
24;9;2020;0;0;Equatorial_Guinea;1
23;9;2020;0;0;Equatorial_Guinea;1
22;9;2020;16;0;Equatorial_Guinea;1
21;9;2020;0;0;Equatorial_Guinea;1
20;9;2020;0;0;Equatorial_Guinea;1
19;9;2020;2;0;Equatorial_Guinea;1
18;9;2020;0;0;Equatorial_Guinea;1
17;9;2020;0;0;Equatorial_Guinea;1
16;9;2020;0;0;Equatorial_Guinea;1
15;9;2020;4;0;Equatorial_Guinea;1
14;9;2020;0;0;Equatorial_Guinea;1
13;9;2020;6;0;Equatorial_Guinea;1
12;9;2020;0;0;Equatorial_Guinea;1
11;9;2020;5;0;Equatorial_Guinea;1
10;9;2020;0;0;Equatorial_Guinea;1
9;9;2020;13;0;Equatorial_Guinea;1
8;9;2020;0;0;Equatorial_Guinea;1
7;9;2020;0;0;Equatorial_Guinea;1
6;9;2020;0;0;Equatorial_Guinea;1
5;9;2020;7;0;Equatorial_Guinea;1
4;9;2020;0;0;Equatorial_Guinea;1
3;9;2020;0;0;Equatorial_Guinea;1
2;9;2020;24;0;Equatorial_Guinea;1
1;9;2020;0;0;Equatorial_Guinea;1
31;8;2020;0;0;Equatorial_Guinea;1
30;8;2020;13;0;Equatorial_Guinea;1
29;8;2020;0;0;Equatorial_Guinea;1
28;8;2020;2;0;Equatorial_Guinea;1
27;8;2020;0;0;Equatorial_Guinea;1
26;8;2020;0;0;Equatorial_Guinea;1
25;8;2020;0;0;Equatorial_Guinea;1
24;8;2020;0;0;Equatorial_Guinea;1
23;8;2020;34;0;Equatorial_Guinea;1
22;8;2020;0;0;Equatorial_Guinea;1
21;8;2020;0;0;Equatorial_Guinea;1
20;8;2020;0;0;Equatorial_Guinea;1
19;8;2020;71;0;Equatorial_Guinea;1
18;8;2020;0;0;Equatorial_Guinea;1
17;8;2020;0;0;Equatorial_Guinea;1
16;8;2020;0;0;Equatorial_Guinea;1
15;8;2020;0;0;Equatorial_Guinea;1
14;8;2020;0;0;Equatorial_Guinea;1
13;8;2020;0;0;Equatorial_Guinea;1
12;8;2020;0;0;Equatorial_Guinea;1
11;8;2020;0;0;Equatorial_Guinea;1
10;8;2020;0;0;Equatorial_Guinea;1
9;8;2020;0;0;Equatorial_Guinea;1
8;8;2020;0;0;Equatorial_Guinea;1
7;8;2020;0;0;Equatorial_Guinea;1
6;8;2020;0;0;Equatorial_Guinea;1
5;8;2020;0;0;Equatorial_Guinea;1
4;8;2020;0;0;Equatorial_Guinea;1
3;8;2020;0;0;Equatorial_Guinea;1
2;8;2020;1750;32;Equatorial_Guinea;1
1;8;2020;0;0;Equatorial_Guinea;1
31;7;2020;0;0;Equatorial_Guinea;1
30;7;2020;0;0;Equatorial_Guinea;1
29;7;2020;0;0;Equatorial_Guinea;1
28;7;2020;0;0;Equatorial_Guinea;1
27;7;2020;0;0;Equatorial_Guinea;1
26;7;2020;0;0;Equatorial_Guinea;1
25;7;2020;0;0;Equatorial_Guinea;1
24;7;2020;0;0;Equatorial_Guinea;1
23;7;2020;0;0;Equatorial_Guinea;1
22;7;2020;0;0;Equatorial_Guinea;1
21;7;2020;0;0;Equatorial_Guinea;1
20;7;2020;0;0;Equatorial_Guinea;1
19;7;2020;0;0;Equatorial_Guinea;1
18;7;2020;0;0;Equatorial_Guinea;1
17;7;2020;0;0;Equatorial_Guinea;1
16;7;2020;0;0;Equatorial_Guinea;1
15;7;2020;0;0;Equatorial_Guinea;1
14;7;2020;0;0;Equatorial_Guinea;1
13;7;2020;0;0;Equatorial_Guinea;1
12;7;2020;0;0;Equatorial_Guinea;1
11;7;2020;0;0;Equatorial_Guinea;1
10;7;2020;0;0;Equatorial_Guinea;1
9;7;2020;0;0;Equatorial_Guinea;1
8;7;2020;0;0;Equatorial_Guinea;1
7;7;2020;0;0;Equatorial_Guinea;1
6;7;2020;0;0;Equatorial_Guinea;1
5;7;2020;0;0;Equatorial_Guinea;1
4;7;2020;0;0;Equatorial_Guinea;1
3;7;2020;1070;19;Equatorial_Guinea;1
2;7;2020;0;0;Equatorial_Guinea;1
1;7;2020;0;0;Equatorial_Guinea;1
30;6;2020;0;0;Equatorial_Guinea;1
29;6;2020;0;0;Equatorial_Guinea;1
28;6;2020;0;0;Equatorial_Guinea;1
27;6;2020;0;0;Equatorial_Guinea;1
26;6;2020;0;0;Equatorial_Guinea;1
25;6;2020;0;0;Equatorial_Guinea;1
24;6;2020;0;0;Equatorial_Guinea;1
23;6;2020;337;0;Equatorial_Guinea;1
22;6;2020;0;0;Equatorial_Guinea;1
21;6;2020;0;0;Equatorial_Guinea;1
20;6;2020;358;20;Equatorial_Guinea;1
19;6;2020;0;0;Equatorial_Guinea;1
18;6;2020;0;0;Equatorial_Guinea;1
17;6;2020;0;0;Equatorial_Guinea;1
16;6;2020;0;0;Equatorial_Guinea;1
15;6;2020;0;0;Equatorial_Guinea;1
14;6;2020;0;0;Equatorial_Guinea;1
13;6;2020;0;0;Equatorial_Guinea;1
12;6;2020;0;0;Equatorial_Guinea;1
11;6;2020;0;0;Equatorial_Guinea;1
10;6;2020;0;0;Equatorial_Guinea;1
9;6;2020;0;0;Equatorial_Guinea;1
8;6;2020;0;0;Equatorial_Guinea;1
7;6;2020;0;0;Equatorial_Guinea;1
6;6;2020;0;0;Equatorial_Guinea;1
5;6;2020;0;0;Equatorial_Guinea;1
4;6;2020;0;0;Equatorial_Guinea;1
3;6;2020;0;0;Equatorial_Guinea;1
2;6;2020;0;0;Equatorial_Guinea;1
1;6;2020;0;0;Equatorial_Guinea;1
31;5;2020;263;0;Equatorial_Guinea;1
30;5;2020;0;0;Equatorial_Guinea;1
29;5;2020;0;0;Equatorial_Guinea;1
28;5;2020;0;0;Equatorial_Guinea;1
27;5;2020;0;0;Equatorial_Guinea;1
26;5;2020;0;0;Equatorial_Guinea;1
25;5;2020;0;0;Equatorial_Guinea;1
24;5;2020;140;2;Equatorial_Guinea;1
23;5;2020;0;0;Equatorial_Guinea;1
22;5;2020;13;3;Equatorial_Guinea;1
21;5;2020;0;0;Equatorial_Guinea;1
20;5;2020;171;0;Equatorial_Guinea;1
19;5;2020;125;0;Equatorial_Guinea;1
18;5;2020;0;0;Equatorial_Guinea;1
17;5;2020;0;0;Equatorial_Guinea;1
16;5;2020;0;0;Equatorial_Guinea;1
15;5;2020;72;1;Equatorial_Guinea;1
14;5;2020;83;2;Equatorial_Guinea;1
13;5;2020;0;0;Equatorial_Guinea;1
12;5;2020;0;0;Equatorial_Guinea;1
11;5;2020;0;0;Equatorial_Guinea;1
10;5;2020;0;0;Equatorial_Guinea;1
9;5;2020;0;0;Equatorial_Guinea;1
8;5;2020;0;0;Equatorial_Guinea;1
7;5;2020;0;0;Equatorial_Guinea;1
6;5;2020;124;2;Equatorial_Guinea;1
5;5;2020;0;1;Equatorial_Guinea;1
4;5;2020;0;0;Equatorial_Guinea;1
3;5;2020;0;0;Equatorial_Guinea;1
2;5;2020;0;0;Equatorial_Guinea;1
1;5;2020;0;0;Equatorial_Guinea;1
30;4;2020;0;0;Equatorial_Guinea;1
29;4;2020;57;0;Equatorial_Guinea;1
28;4;2020;0;0;Equatorial_Guinea;1
27;4;2020;44;0;Equatorial_Guinea;1
26;4;2020;2;0;Equatorial_Guinea;1
25;4;2020;128;0;Equatorial_Guinea;1
24;4;2020;1;1;Equatorial_Guinea;1
23;4;2020;4;0;Equatorial_Guinea;1
22;4;2020;0;0;Equatorial_Guinea;1
21;4;2020;0;0;Equatorial_Guinea;1
20;4;2020;0;0;Equatorial_Guinea;1
19;4;2020;0;0;Equatorial_Guinea;1
18;4;2020;28;0;Equatorial_Guinea;1
17;4;2020;0;0;Equatorial_Guinea;1
16;4;2020;10;0;Equatorial_Guinea;1
15;4;2020;20;0;Equatorial_Guinea;1
14;4;2020;0;0;Equatorial_Guinea;1
13;4;2020;3;0;Equatorial_Guinea;1
12;4;2020;0;0;Equatorial_Guinea;1
11;4;2020;0;0;Equatorial_Guinea;1
10;4;2020;0;0;Equatorial_Guinea;1
9;4;2020;2;0;Equatorial_Guinea;1
8;4;2020;0;0;Equatorial_Guinea;1
7;4;2020;0;0;Equatorial_Guinea;1
6;4;2020;0;0;Equatorial_Guinea;1
5;4;2020;0;0;Equatorial_Guinea;1
4;4;2020;1;0;Equatorial_Guinea;1
3;4;2020;0;0;Equatorial_Guinea;1
2;4;2020;0;0;Equatorial_Guinea;1
1;4;2020;1;0;Equatorial_Guinea;1
31;3;2020;0;0;Equatorial_Guinea;1
30;3;2020;1;0;Equatorial_Guinea;1
29;3;2020;0;0;Equatorial_Guinea;1
28;3;2020;1;0;Equatorial_Guinea;1
27;3;2020;1;0;Equatorial_Guinea;1
26;3;2020;2;0;Equatorial_Guinea;1
25;3;2020;0;0;Equatorial_Guinea;1
24;3;2020;3;0;Equatorial_Guinea;1
23;3;2020;0;0;Equatorial_Guinea;1
22;3;2020;2;0;Equatorial_Guinea;1
21;3;2020;0;0;Equatorial_Guinea;1
20;3;2020;1;0;Equatorial_Guinea;1
19;3;2020;2;0;Equatorial_Guinea;1
18;3;2020;0;0;Equatorial_Guinea;1
17;3;2020;0;0;Equatorial_Guinea;1
16;3;2020;0;0;Equatorial_Guinea;1
15;3;2020;1;0;Equatorial_Guinea;1
6;12;2020;0;0;Eritrea;1
5;12;2020;38;0;Eritrea;1
4;12;2020;17;0;Eritrea;1
3;12;2020;0;0;Eritrea;1
2;12;2020;0;0;Eritrea;1
1;12;2020;0;0;Eritrea;1
30;11;2020;0;0;Eritrea;1
29;11;2020;11;0;Eritrea;1
28;11;2020;0;0;Eritrea;1
27;11;2020;8;0;Eritrea;1
26;11;2020;0;0;Eritrea;1
25;11;2020;0;0;Eritrea;1
24;11;2020;7;0;Eritrea;1
23;11;2020;0;0;Eritrea;1
22;11;2020;24;0;Eritrea;1
21;11;2020;0;0;Eritrea;1
20;11;2020;9;0;Eritrea;1
19;11;2020;25;0;Eritrea;1
18;11;2020;0;0;Eritrea;1
17;11;2020;0;0;Eritrea;1
16;11;2020;0;0;Eritrea;1
15;11;2020;0;0;Eritrea;1
14;11;2020;2;0;Eritrea;1
13;11;2020;0;0;Eritrea;1
12;11;2020;0;0;Eritrea;1
11;11;2020;0;0;Eritrea;1
10;11;2020;0;0;Eritrea;1
9;11;2020;0;0;Eritrea;1
8;11;2020;7;0;Eritrea;1
7;11;2020;0;0;Eritrea;1
6;11;2020;4;0;Eritrea;1
5;11;2020;0;0;Eritrea;1
4;11;2020;17;0;Eritrea;1
3;11;2020;0;0;Eritrea;1
2;11;2020;0;0;Eritrea;1
1;11;2020;2;0;Eritrea;1
31;10;2020;0;0;Eritrea;1
30;10;2020;0;0;Eritrea;1
29;10;2020;0;0;Eritrea;1
28;10;2020;0;0;Eritrea;1
27;10;2020;0;0;Eritrea;1
26;10;2020;0;0;Eritrea;1
25;10;2020;0;0;Eritrea;1
24;10;2020;4;0;Eritrea;1
23;10;2020;5;0;Eritrea;1
22;10;2020;0;0;Eritrea;1
21;10;2020;0;0;Eritrea;1
20;10;2020;27;0;Eritrea;1
19;10;2020;3;0;Eritrea;1
18;10;2020;0;0;Eritrea;1
17;10;2020;8;0;Eritrea;1
16;10;2020;0;0;Eritrea;1
15;10;2020;0;0;Eritrea;1
14;10;2020;0;0;Eritrea;1
13;10;2020;0;0;Eritrea;1
12;10;2020;0;0;Eritrea;1
11;10;2020;9;0;Eritrea;1
10;10;2020;0;0;Eritrea;1
9;10;2020;7;0;Eritrea;1
8;10;2020;0;0;Eritrea;1
7;10;2020;0;0;Eritrea;1
6;10;2020;0;0;Eritrea;1
5;10;2020;0;0;Eritrea;1
4;10;2020;17;0;Eritrea;1
3;10;2020;6;0;Eritrea;1
2;10;2020;0;0;Eritrea;1
1;10;2020;0;0;Eritrea;1
30;9;2020;0;0;Eritrea;1
29;9;2020;0;0;Eritrea;1
28;9;2020;0;0;Eritrea;1
27;9;2020;6;0;Eritrea;1
26;9;2020;5;0;Eritrea;1
25;9;2020;0;0;Eritrea;1
24;9;2020;0;0;Eritrea;1
23;9;2020;0;0;Eritrea;1
22;9;2020;0;0;Eritrea;1
21;9;2020;0;0;Eritrea;1
20;9;2020;0;0;Eritrea;1
19;9;2020;0;0;Eritrea;1
18;9;2020;0;0;Eritrea;1
17;9;2020;3;0;Eritrea;1
16;9;2020;0;0;Eritrea;1
15;9;2020;0;0;Eritrea;1
14;9;2020;0;0;Eritrea;1
13;9;2020;0;0;Eritrea;1
12;9;2020;0;0;Eritrea;1
11;9;2020;20;0;Eritrea;1
10;9;2020;0;0;Eritrea;1
9;9;2020;11;0;Eritrea;1
8;9;2020;0;0;Eritrea;1
7;9;2020;0;0;Eritrea;1
6;9;2020;0;0;Eritrea;1
5;9;2020;0;0;Eritrea;1
4;9;2020;11;0;Eritrea;1
3;9;2020;0;0;Eritrea;1
2;9;2020;1;0;Eritrea;1
1;9;2020;0;0;Eritrea;1
31;8;2020;0;0;Eritrea;1
30;8;2020;1;0;Eritrea;1
29;8;2020;0;0;Eritrea;1
28;8;2020;2;0;Eritrea;1
27;8;2020;0;0;Eritrea;1
26;8;2020;9;0;Eritrea;1
25;8;2020;0;0;Eritrea;1
24;8;2020;0;0;Eritrea;1
23;8;2020;0;0;Eritrea;1
22;8;2020;2;0;Eritrea;1
21;8;2020;0;0;Eritrea;1
20;8;2020;0;0;Eritrea;1
19;8;2020;19;0;Eritrea;1
18;8;2020;0;0;Eritrea;1
17;8;2020;0;0;Eritrea;1
16;8;2020;0;0;Eritrea;1
15;8;2020;0;0;Eritrea;1
14;8;2020;0;0;Eritrea;1
13;8;2020;0;0;Eritrea;1
12;8;2020;0;0;Eritrea;1
11;8;2020;0;0;Eritrea;1
10;8;2020;0;0;Eritrea;1
9;8;2020;0;0;Eritrea;1
8;8;2020;3;0;Eritrea;1
7;8;2020;0;0;Eritrea;1
6;8;2020;0;0;Eritrea;1
5;8;2020;0;0;Eritrea;1
4;8;2020;3;0;Eritrea;1
3;8;2020;0;0;Eritrea;1
2;8;2020;0;0;Eritrea;1
1;8;2020;0;0;Eritrea;1
31;7;2020;14;0;Eritrea;1
30;7;2020;0;0;Eritrea;1
29;7;2020;0;0;Eritrea;1
28;7;2020;2;0;Eritrea;1
27;7;2020;0;0;Eritrea;1
26;7;2020;2;0;Eritrea;1
25;7;2020;0;0;Eritrea;1
24;7;2020;10;0;Eritrea;1
23;7;2020;0;0;Eritrea;1
22;7;2020;0;0;Eritrea;1
21;7;2020;0;0;Eritrea;1
20;7;2020;0;0;Eritrea;1
19;7;2020;0;0;Eritrea;1
18;7;2020;0;0;Eritrea;1
17;7;2020;19;0;Eritrea;1
16;7;2020;0;0;Eritrea;1
15;7;2020;0;0;Eritrea;1
14;7;2020;0;0;Eritrea;1
13;7;2020;0;0;Eritrea;1
12;7;2020;0;0;Eritrea;1
11;7;2020;0;0;Eritrea;1
10;7;2020;17;0;Eritrea;1
9;7;2020;0;0;Eritrea;1
8;7;2020;0;0;Eritrea;1
7;7;2020;0;0;Eritrea;1
6;7;2020;0;0;Eritrea;1
5;7;2020;0;0;Eritrea;1
